model_id,language,weat_category_id,prompt_idx,layer_idx,entity1,entity2,attribute,attention_entity1,attention_entity2,prob_entity1,prob_entity2,bias_ratio,comments
meta-llama/Llama-3.2-1B,en,WEAT2,24,7,lute,missile,abuse,0.0034656524658203125,0.0099945068359375,3.6776065826416016e-05,5.841255187988281e-06,6.295918367346939,ATLAS_base_en_WEAT2_prompt24_layer7
meta-llama/Llama-3.2-1B,en,WEAT2,24,8,lute,missile,abuse,0.00368499755859375,0.008575439453125,3.6776065826416016e-05,5.841255187988281e-06,6.295918367346939,ATLAS_base_en_WEAT2_prompt24_layer8
meta-llama/Llama-3.2-1B,en,WEAT2,24,9,lute,missile,abuse,0.0014638900756835938,0.004878997802734375,3.6776065826416016e-05,5.841255187988281e-06,6.295918367346939,ATLAS_base_en_WEAT2_prompt24_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,24,10,lute,missile,abuse,0.0025882720947265625,0.0063934326171875,3.6776065826416016e-05,5.841255187988281e-06,6.295918367346939,ATLAS_base_en_WEAT2_prompt24_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,24,11,lute,missile,abuse,0.0008473396301269531,0.00765228271484375,3.6776065826416016e-05,5.841255187988281e-06,6.295918367346939,ATLAS_base_en_WEAT2_prompt24_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,24,12,lute,missile,abuse,0.007183074951171875,0.01160430908203125,3.6776065826416016e-05,5.841255187988281e-06,6.295918367346939,ATLAS_base_en_WEAT2_prompt24_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,24,13,lute,missile,abuse,0.0016880035400390625,0.0187225341796875,3.6776065826416016e-05,5.841255187988281e-06,6.295918367346939,ATLAS_base_en_WEAT2_prompt24_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,24,14,lute,missile,abuse,0.003810882568359375,0.0200042724609375,3.6776065826416016e-05,5.841255187988281e-06,6.295918367346939,ATLAS_base_en_WEAT2_prompt24_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,24,15,lute,missile,abuse,0.0017538070678710938,0.028533935546875,3.6776065826416016e-05,5.841255187988281e-06,6.295918367346939,ATLAS_base_en_WEAT2_prompt24_layer15
meta-llama/Llama-3.2-1B,en,WEAT2,25,0,lute,missile,crash,0.005786895751953125,0.00835418701171875,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer0
meta-llama/Llama-3.2-1B,en,WEAT2,25,1,lute,missile,crash,0.0020275115966796875,0.0029697418212890625,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer1
meta-llama/Llama-3.2-1B,en,WEAT2,25,2,lute,missile,crash,0.001430511474609375,0.0018863677978515625,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer2
meta-llama/Llama-3.2-1B,en,WEAT2,25,3,lute,missile,crash,0.0009303092956542969,0.0021953582763671875,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer3
meta-llama/Llama-3.2-1B,en,WEAT2,25,4,lute,missile,crash,0.0009121894836425781,0.0037631988525390625,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer4
meta-llama/Llama-3.2-1B,en,WEAT2,25,5,lute,missile,crash,0.0011606216430664062,0.00251007080078125,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer5
meta-llama/Llama-3.2-1B,en,WEAT2,25,6,lute,missile,crash,0.0016002655029296875,0.0079803466796875,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer6
meta-llama/Llama-3.2-1B,en,WEAT2,25,7,lute,missile,crash,0.003170013427734375,0.00878143310546875,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer7
meta-llama/Llama-3.2-1B,en,WEAT2,25,8,lute,missile,crash,0.0035343170166015625,0.007633209228515625,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer8
meta-llama/Llama-3.2-1B,en,WEAT2,25,9,lute,missile,crash,0.0013284683227539062,0.004772186279296875,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,25,10,lute,missile,crash,0.0025234222412109375,0.006683349609375,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,25,11,lute,missile,crash,0.0007619857788085938,0.00667572021484375,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,25,12,lute,missile,crash,0.006694793701171875,0.01161956787109375,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,25,13,lute,missile,crash,0.001495361328125,0.01873779296875,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,25,14,lute,missile,crash,0.004093170166015625,0.02410888671875,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,25,15,lute,missile,crash,0.001689910888671875,0.032745361328125,5.036592483520508e-05,9.655952453613281e-06,5.216049382716049,ATLAS_base_en_WEAT2_prompt25_layer15
meta-llama/Llama-3.2-1B,en,WEAT2,26,0,lute,missile,filth,0.0052490234375,0.0087127685546875,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer0
meta-llama/Llama-3.2-1B,en,WEAT2,26,1,lute,missile,filth,0.0019426345825195312,0.00324249267578125,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer1
meta-llama/Llama-3.2-1B,en,WEAT2,26,2,lute,missile,filth,0.0014905929565429688,0.00200653076171875,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer2
meta-llama/Llama-3.2-1B,en,WEAT2,26,3,lute,missile,filth,0.0008606910705566406,0.0023479461669921875,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer3
meta-llama/Llama-3.2-1B,en,WEAT2,26,4,lute,missile,filth,0.0008544921875,0.00347900390625,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer4
meta-llama/Llama-3.2-1B,en,WEAT2,26,5,lute,missile,filth,0.0012111663818359375,0.0022449493408203125,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer5
meta-llama/Llama-3.2-1B,en,WEAT2,26,6,lute,missile,filth,0.0013380050659179688,0.00833892822265625,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer6
meta-llama/Llama-3.2-1B,en,WEAT2,26,7,lute,missile,filth,0.00316619873046875,0.0087127685546875,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer7
meta-llama/Llama-3.2-1B,en,WEAT2,26,8,lute,missile,filth,0.0031108856201171875,0.0078582763671875,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer8
meta-llama/Llama-3.2-1B,en,WEAT2,26,9,lute,missile,filth,0.0015153884887695312,0.0051727294921875,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,26,10,lute,missile,filth,0.00241851806640625,0.005542755126953125,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,26,11,lute,missile,filth,0.0007719993591308594,0.007312774658203125,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,26,12,lute,missile,filth,0.005840301513671875,0.0087738037109375,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,26,13,lute,missile,filth,0.0015926361083984375,0.0163116455078125,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,26,14,lute,missile,filth,0.0036182403564453125,0.017730712890625,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,26,15,lute,missile,filth,0.0016088485717773438,0.024505615234375,4.5299530029296875e-05,3.039836883544922e-06,14.901960784313726,ATLAS_base_en_WEAT2_prompt26_layer15
meta-llama/Llama-3.2-1B,en,WEAT2,27,0,trombone,spear,abuse,0.006443023681640625,0.0109710693359375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer0
meta-llama/Llama-3.2-1B,en,WEAT2,27,1,trombone,spear,abuse,0.00432586669921875,0.0028285980224609375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer1
meta-llama/Llama-3.2-1B,en,WEAT2,27,2,trombone,spear,abuse,0.00278472900390625,0.001239776611328125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer2
meta-llama/Llama-3.2-1B,en,WEAT2,27,3,trombone,spear,abuse,0.0030002593994140625,0.004772186279296875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer3
meta-llama/Llama-3.2-1B,en,WEAT2,27,4,trombone,spear,abuse,0.0014352798461914062,0.004161834716796875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer4
meta-llama/Llama-3.2-1B,en,WEAT2,27,5,trombone,spear,abuse,0.0023860931396484375,0.0036563873291015625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer5
meta-llama/Llama-3.2-1B,en,WEAT2,27,6,trombone,spear,abuse,0.0046844482421875,0.0121917724609375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer6
meta-llama/Llama-3.2-1B,en,WEAT2,27,7,trombone,spear,abuse,0.0057373046875,0.01580810546875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer7
meta-llama/Llama-3.2-1B,en,WEAT2,27,8,trombone,spear,abuse,0.005588531494140625,0.0171966552734375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer8
meta-llama/Llama-3.2-1B,en,WEAT2,27,9,trombone,spear,abuse,0.004474639892578125,0.01155853271484375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,27,10,trombone,spear,abuse,0.005336761474609375,0.006755828857421875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,27,11,trombone,spear,abuse,0.004070281982421875,0.00649261474609375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,27,12,trombone,spear,abuse,0.01068878173828125,0.01010894775390625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,27,13,trombone,spear,abuse,0.0088043212890625,0.01052093505859375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,27,14,trombone,spear,abuse,0.01332855224609375,0.01151275634765625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,27,15,trombone,spear,abuse,0.01708984375,0.01397705078125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt27_layer15
meta-llama/Llama-3.2-1B,en,WEAT2,28,0,trombone,spear,crash,0.006534576416015625,0.0111541748046875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer0
meta-llama/Llama-3.2-1B,en,WEAT2,28,1,trombone,spear,crash,0.004276275634765625,0.00283050537109375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer1
meta-llama/Llama-3.2-1B,en,WEAT2,28,2,trombone,spear,crash,0.002899169921875,0.0012664794921875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer2
meta-llama/Llama-3.2-1B,en,WEAT2,28,3,trombone,spear,crash,0.00299072265625,0.004840850830078125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer3
meta-llama/Llama-3.2-1B,en,WEAT2,28,4,trombone,spear,crash,0.0015411376953125,0.00437164306640625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer4
meta-llama/Llama-3.2-1B,en,WEAT2,28,5,trombone,spear,crash,0.0023193359375,0.003459930419921875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer5
meta-llama/Llama-3.2-1B,en,WEAT2,28,6,trombone,spear,crash,0.00432586669921875,0.01094818115234375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer6
meta-llama/Llama-3.2-1B,en,WEAT2,28,7,trombone,spear,crash,0.004947662353515625,0.01309967041015625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer7
meta-llama/Llama-3.2-1B,en,WEAT2,28,8,trombone,spear,crash,0.004817962646484375,0.015472412109375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer8
meta-llama/Llama-3.2-1B,en,WEAT2,28,9,trombone,spear,crash,0.004444122314453125,0.0122528076171875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,28,10,trombone,spear,crash,0.00591278076171875,0.00689697265625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,28,11,trombone,spear,crash,0.004085540771484375,0.00667572021484375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,28,12,trombone,spear,crash,0.012725830078125,0.01146697998046875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,28,13,trombone,spear,crash,0.0087738037109375,0.01116180419921875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,28,14,trombone,spear,crash,0.0139923095703125,0.012603759765625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,28,15,trombone,spear,crash,0.0208740234375,0.01467132568359375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt28_layer15
meta-llama/Llama-3.2-1B,en,WEAT2,29,0,trombone,spear,filth,0.00704193115234375,0.01044464111328125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer0
meta-llama/Llama-3.2-1B,en,WEAT2,29,1,trombone,spear,filth,0.004566192626953125,0.00267791748046875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer1
meta-llama/Llama-3.2-1B,en,WEAT2,29,2,trombone,spear,filth,0.00278472900390625,0.0011882781982421875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer2
meta-llama/Llama-3.2-1B,en,WEAT2,29,3,trombone,spear,filth,0.0032329559326171875,0.00433349609375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer3
meta-llama/Llama-3.2-1B,en,WEAT2,29,4,trombone,spear,filth,0.0014429092407226562,0.00395965576171875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer4
meta-llama/Llama-3.2-1B,en,WEAT2,29,5,trombone,spear,filth,0.0020999908447265625,0.003040313720703125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer5
meta-llama/Llama-3.2-1B,en,WEAT2,29,6,trombone,spear,filth,0.00489044189453125,0.0110931396484375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer6
meta-llama/Llama-3.2-1B,en,WEAT2,29,7,trombone,spear,filth,0.005523681640625,0.014678955078125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer7
meta-llama/Llama-3.2-1B,en,WEAT2,29,8,trombone,spear,filth,0.00545501708984375,0.015777587890625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer8
meta-llama/Llama-3.2-1B,en,WEAT2,29,9,trombone,spear,filth,0.00514984130859375,0.0110626220703125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,29,10,trombone,spear,filth,0.005344390869140625,0.0069122314453125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,29,11,trombone,spear,filth,0.0037822723388671875,0.00630950927734375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,29,12,trombone,spear,filth,0.00991058349609375,0.00994873046875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,29,13,trombone,spear,filth,0.00867462158203125,0.0105743408203125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,29,14,trombone,spear,filth,0.01358795166015625,0.0122222900390625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,29,15,trombone,spear,filth,0.0167083740234375,0.0133056640625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt29_layer15
meta-llama/Llama-3.2-1B,en,WEAT6,0,0,John,Amy,executive,0.0122833251953125,0.007534027099609375,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer0
meta-llama/Llama-3.2-1B,en,WEAT6,0,1,John,Amy,executive,0.0030117034912109375,0.0021724700927734375,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer1
meta-llama/Llama-3.2-1B,en,WEAT6,0,2,John,Amy,executive,0.002498626708984375,0.0019083023071289062,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer2
meta-llama/Llama-3.2-1B,en,WEAT6,0,3,John,Amy,executive,0.005062103271484375,0.00342559814453125,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer3
meta-llama/Llama-3.2-1B,en,WEAT6,0,4,John,Amy,executive,0.0029239654541015625,0.0033092498779296875,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer4
meta-llama/Llama-3.2-1B,en,WEAT6,0,5,John,Amy,executive,0.004253387451171875,0.0035114288330078125,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer5
meta-llama/Llama-3.2-1B,en,WEAT6,0,6,John,Amy,executive,0.00439453125,0.0043487548828125,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer6
meta-llama/Llama-3.2-1B,en,WEAT6,0,7,John,Amy,executive,0.0078125,0.003490447998046875,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer7
meta-llama/Llama-3.2-1B,en,WEAT6,0,8,John,Amy,executive,0.01091766357421875,0.005939483642578125,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer8
meta-llama/Llama-3.2-1B,en,WEAT6,0,9,John,Amy,executive,0.00601959228515625,0.0055389404296875,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer9
meta-llama/Llama-3.2-1B,en,WEAT6,0,10,John,Amy,executive,0.00983428955078125,0.00823211669921875,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer10
meta-llama/Llama-3.2-1B,en,WEAT6,0,11,John,Amy,executive,0.00405120849609375,0.0055084228515625,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer11
meta-llama/Llama-3.2-1B,en,WEAT6,0,12,John,Amy,executive,0.0164794921875,0.00989532470703125,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer12
meta-llama/Llama-3.2-1B,en,WEAT6,0,13,John,Amy,executive,0.00383758544921875,0.0066375732421875,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer13
meta-llama/Llama-3.2-1B,en,WEAT6,0,14,John,Amy,executive,0.016845703125,0.017730712890625,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer14
meta-llama/Llama-3.2-1B,en,WEAT6,0,15,John,Amy,executive,0.0193939208984375,0.0296478271484375,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt0_layer15
meta-llama/Llama-3.2-1B,en,WEAT6,1,0,John,Amy,management,0.01235198974609375,0.007579803466796875,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt1_layer0
meta-llama/Llama-3.2-1B,en,WEAT6,1,1,John,Amy,management,0.003093719482421875,0.0022487640380859375,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt1_layer1
meta-llama/Llama-3.2-1B,en,WEAT6,1,2,John,Amy,management,0.002460479736328125,0.00189208984375,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt1_layer2
meta-llama/Llama-3.2-1B,en,WEAT6,1,3,John,Amy,management,0.0051422119140625,0.00357818603515625,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt1_layer3
meta-llama/Llama-3.2-1B,en,WEAT6,1,4,John,Amy,management,0.0031566619873046875,0.0035495758056640625,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt1_layer4
meta-llama/Llama-3.2-1B,en,WEAT6,1,5,John,Amy,management,0.004459381103515625,0.003620147705078125,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt1_layer5
meta-llama/Llama-3.2-1B,en,WEAT6,1,6,John,Amy,management,0.004596710205078125,0.004505157470703125,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt1_layer6
meta-llama/Llama-3.2-1B,en,WEAT6,1,7,John,Amy,management,0.0094757080078125,0.00417327880859375,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt1_layer7
meta-llama/Llama-3.2-1B,en,WEAT6,1,8,John,Amy,management,0.012542724609375,0.006458282470703125,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt1_layer8
meta-llama/Llama-3.2-1B,en,WEAT6,1,9,John,Amy,management,0.006969451904296875,0.006031036376953125,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt1_layer9
meta-llama/Llama-3.2-1B,en,WEAT6,1,10,John,Amy,management,0.00995635986328125,0.007781982421875,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt1_layer10
meta-llama/Llama-3.2-1B,en,WEAT6,1,11,John,Amy,management,0.003795623779296875,0.00507354736328125,0.0003762245178222656,2.980232238769531e-07,1262.4,ATLAS_base_en_WEAT6_prompt1_layer11
